Frame,M00,M01,M02,M03,M10,M11,M12,M13,M20,M21,M22,M23,M30,M31,M32,M33
214.0,-0.40111693020044925,0.8546572813982157,-0.3296454757153191,0.0,0.8078362203320577,0.4997015312507218,0.3125684257651422,0.0,0.431863230000174,-0.14092306773092564,-0.8908618521157597,0.0,3.3034393787384033,1.743428111076355,-0.341572105884552,1.0
215.0,-0.38262589843596434,0.8543874915117349,-0.35159555769997464,0.0,0.7824560683818539,0.5020242206374689,0.36842120317071025,0.0,0.49128395343068426,-0.1341405838723954,-0.8606081459409328,0.0,3.33382511138916,1.7557902336120605,-0.33156171441078186,1.0
216.0,-0.3649669137644776,0.854667184917392,-0.3692467398401951,0.0,0.7427938344324088,0.5064079053682982,0.4379593050840364,0.0,0.5612989144710968,-0.11443354580660857,-0.8196636457765436,0.0,3.3630034923553467,1.7714923620224,-0.315362811088562,1.0
217.0,-0.35120261852667467,0.8549971418462674,-0.3816236472949763,0.0,0.6796600960733921,0.5131392921038412,0.5241662147684418,0.0,0.6439867037024246,-0.07528581761448981,-0.7613233026255031,0.0,3.3871564865112305,1.7917540073394775,-0.2903490662574768,1.0
218.0,-0.339324644751929,0.855720179547629,-0.39064275211368094,0.0,0.5953325350686416,0.5168899166036554,0.6151455005136678,0.0,0.7283117177093348,-0.023828311489480728,-0.6848315511268727,0.0,3.405496120452881,1.8136731386184692,-0.259395956993103,1.0
219.0,-0.325117395855901,0.8573425324316082,-0.39907701135950474,0.0,0.49553842929578285,0.5138765741699222,0.7002660434509538,0.0,0.8054441904954966,0.02991067707594498,-0.5919163854751047,0.0,3.419851303100586,1.8341301679611206,-0.226369708776474,1.0
220.0,-0.3058466522945081,0.8597528671903074,-0.40900224038296895,0.0,0.38744617017306215,0.504801222909744,0.7714020939607653,0.0,0.8696799931575226,0.07746439638229019,-0.4874997197893129,0.0,3.4322760105133057,1.851200819015503,-0.1950450837612152,1.0
221.0,-0.2817705220958049,0.8618553287972553,-0.4216761376953082,0.0,0.278357455877124,0.49400976333431346,0.8236938026281312,0.0,0.918217022078916,0.11471593592064952,-0.3791012455932807,0.0,3.4441239833831787,1.864397644996643,-0.16863738000392914,1.0
222.0,-0.25473238957858346,0.86184336018367,-0.4385629170448701,0.0,0.17564547628388266,0.4872167526811421,0.8554346863249416,0.0,0.9509259047689219,0.14087532933116317,-0.27548877513474757,0.0,3.4566357135772705,1.8741145133972168,-0.15000586211681366,1.0
223.0,-0.2277914854831861,0.8604449262961807,-0.4557911451010467,0.0,0.08426257547124429,0.48376094361679256,0.8711344143161511,0.0,0.9700571413665878,0.1600308665293995,-0.18269992950609815,0.0,3.4702811241149902,1.8813923597335815,-0.13730701804161072,1.0
224.0,-0.20352277114333786,0.8599877961404531,-0.4679737942616262,0.0,0.00790043881672062,0.47940474863907356,0.8775583570616885,0.0,0.9790383366817867,0.17490591033979702,-0.10436406390883363,0.0,3.4858760833740234,1.8866783380508423,-0.12697024643421173,1.0
225.0,-0.18380624491130418,0.8605463061223845,-0.4750529647846911,0.0,-0.04812721709654831,0.47482870777729363,0.8787613266667391,0.0,0.9817835990207555,0.18438479679644096,-0.0458607828562466,0.0,3.505641460418701,1.8898282051086426,-0.11900264024734497,1.0
226.0,-0.17006736378850917,0.8622150838384888,-0.4771396451516207,0.0,-0.07895196484675063,0.4707147117738072,0.8787458377520425,0.0,0.9822645667135023,0.18711710055761674,-0.011979635138284813,0.0,3.531775951385498,1.8906917572021484,-0.11327920109033585,1.0
227.0,-0.15855584630246491,0.8643546811290922,-0.47723267785592216,0.0,-0.0936695218858482,0.4679986580379966,0.8787509753874024,0.0,0.9828967719313079,0.18403326135473333,0.006759766427524412,0.0,3.5638411045074463,1.8897126913070679,-0.10775407403707504,1.0
228.0,-0.14405837269699714,0.8662360734308215,-0.4784163984888534,0.0,-0.10395113492138763,0.467537600208969,0.8778398224843721,0.0,0.9840941757801682,0.17619210390363868,0.022693517082217052,0.0,3.600283622741699,1.88736891746521,-0.10088513791561127,1.0
229.0,-0.12573873383033118,0.8678029910031408,-0.48073666348714017,0.0,-0.10907695866081998,0.469551374082534,0.8761413836741819,0.0,0.9860486742063248,0.16260220140947335,0.035616515729955514,0.0,3.6415908336639404,1.8834764957427979,-0.09328362345695496,1.0
230.0,-0.10261877650154252,0.8688797933043495,-0.48426985400365097,0.0,-0.10834142853516313,0.4741808479114697,0.8737360347020832,0.0,0.9888030752239227,0.14212821064570752,0.045475819578791446,0.0,3.6882998943328857,1.877748966217041,-0.08554869890213013,1.0
231.0,-0.07369386484772232,0.869141866306404,-0.4890415427315217,0.0,-0.10090267357374125,0.48136034003495043,0.8706956262133789,0.0,0.9921632248523812,0.11351052495190925,0.052225434183598034,0.0,3.7408828735351562,1.8697556257247925,-0.07823341339826584,1.0
232.0,-0.03820675071022839,0.8680524778350158,-0.495000141338016,0.0,-0.08611591790831014,0.49065867446243505,0.8670859898865715,0.0,0.9955522552246948,0.07575592979599435,0.05600666226234807,0.0,3.7996368408203125,1.858912467956543,-0.0717993974685669,1.0
233.0,0.004359419718696469,0.8649162195259841,-0.5018973288040054,0.0,-0.06347847358913836,0.5011291988451553,0.8630411400713213,0.0,0.9979736864519573,0.028097317766870945,0.057088193909057706,0.0,3.8645057678222656,1.8444793224334717,-0.06655403226613998,1.0
234.0,0.054150217469232896,0.8588846569102344,-0.5092984391024811,0.0,-0.03345286250677611,0.5113208923404253,0.8587385230943666,0.0,0.9979722741329727,-0.02946338711655684,0.05642028785359389,0.0,3.934929847717285,1.8256590366363525,-0.06254074722528458,1.0
235.0,0.13141836474890592,0.8477415181887819,-0.5138711236737307,0.0,-0.009680531952563479,0.5194396560427579,0.8544522988624331,0.0,0.9912797287889221,-0.10731617804022119,0.07647049903721459,0.0,4.014692783355713,1.7989208698272705,-0.05307644605636597,1.0
236.0,0.24001407731888896,0.8278648825073208,-0.5069841999509473,0.0,0.009115586410195596,0.5203048694443041,0.8539319345925318,0.0,0.9707266086664981,-0.2095771436576171,0.11733401929173772,0.0,4.10398530960083,1.7606251239776611,-0.03328234329819679,1.0
237.0,0.36227625136310393,0.796655077362023,-0.4838353081489673,0.0,0.027203265671111344,0.5098388556681884,0.8598397080780692,0.0,0.9316737089964082,-0.3246614066443088,0.16303088971300697,0.0,4.195040702819824,1.711079716682434,-0.004608727991580963,1.0
238.0,0.48374259729549235,0.7539375246275356,-0.4444899419787978,0.0,0.04088878006241579,0.48784354080081166,0.8719729281141326,0.0,0.8742546581098772,-0.4399851004948132,0.20516311587551664,0.0,4.280511856079102,1.6526784896850586,0.030120819807052612,1.0
239.0,0.58327725277225,0.7025238493354043,-0.4077350702520241,0.0,0.07275180004326018,0.4547674230233499,0.8876338020530579,0.0,0.809008542593292,-0.5474000658308945,0.21414561853890438,0.0,4.362233638763428,1.582149624824524,0.057687148451805115,1.0
240.0,0.6489612097246327,0.6485081271380259,-0.39785243157315425,0.0,0.13676970216859546,0.4149666582964019,0.8994980383919862,0.0,0.7484272822669248,-0.6381534937131093,0.18060100116083982,0.0,4.442798614501953,1.5006614923477173,0.06460227072238922,1.0
